ID,E,N,region,flurname,kultur,laufzeit,datum_on_1,datum_off_1,modus_1,lautstaerke_1,intervall_1,ausr_lautsprecher_1,installationshöhe,datum_on_2,datum_off_2,modus_2,lautstärke_2,intervall_2,ausr_lautsprecher_2,distanz zum wald,zaun,vergraemungsabschuss,jagddruck,schäden vorher,E_dec,N_dec
WSS_2014_01,"47°30'50.60""N "," 8° 5'45.31""E",elfingen,rüti,weizen&hafer,nacht,2014-04-01T00:00:00Z,2014-06-20T00:00:00Z,standard v1,100,15,80/280,1.8,2014-07-23T00:00:00Z,2014-09-19T00:00:00Z,standard v1,100,15,80/280,106,nein,NA,mittel,ja,47.51405555555556,8.095919444444444
WSS_2014_02,"47°29'58.24""N "," 8° 7'22.75""E",elfingen,steiacher,weizen,nacht,2014-04-26T00:00:00Z,2014-08-08T00:00:00Z,standard v1,50,4,45/225,1.95,NA,NA,NA,NA,NA,NA,36,nein,NA,mittel,ja,47.49951111111111,8.122986111111112
WSS_2014_03,"47°30'20.31""N "," 8° 6'36.32""E",elfingen,schlotterbode,weizen&sorgungras,nacht,2014-04-26T00:00:00Z,2014-08-08T00:00:00Z,standard v1,100,15,30/180,1.8,2014-09-19T00:00:00Z,2014-10-18T00:00:00Z,standard v1,50,20,30/180,87,nein,NA,mittel,nein,47.50564166666667,8.110088888888889
WSS_2014_04,"46°59'49.91""N "," 7° 3'23.42""E",fanel,tannenhof,kartoffeln&mais,nacht,2014-05-01T00:00:00Z,2014-10-28T00:00:00Z,standard v1,33,15,200/280,1.8,NA,NA,NA,NA,NA,NA,127,ja,NA,gering,ja,46.997197222222226,7.056505555555556
WSS_2014_05,"46°59'39.58""N "," 7° 3'31.55""E",fanel,tannenhof,karotten&kartoffeln,nacht,2014-05-01T00:00:00Z,2014-10-28T00:00:00Z,standard v1,50,15,200/280,1.8,NA,NA,NA,NA,NA,NA,127,nein,NA,gering,ja,46.99432777777778,7.058763888888889
WSS_2014_06,"47° 0'51.28""N "," 7° 2'21.15""E",fanel,fanelacher,kartoffeln&mais&zuckerrueben,nacht,2014-05-08T00:00:00Z,2014-05-24T00:00:00Z,standard v1,33,30,160/330,1.8,2014-05-24T00:00:00Z,2014-07-04T00:00:00Z,aggressiv v1,30,15,160/330,160,nein,NA,gering,ja,47.014244444444444,7.039208333333333
WSS_2014_07,"47°30'55.45""N "," 7°53'8.50""E",zuzgen,bämmich,mais&wiese,nacht,2014-05-02T00:00:00Z,2014-06-27T00:00:00Z,standard v1,50,15,60/315,1.8,2014-08-12T00:00:00Z,2014-11-01T00:00:00Z,standard v1,50,15,60/315,105,ja,NA,hoch,ja,47.51540277777778,7.885694444444444
WSS_2014_08,"47°36'3.38""N "," 8°12'31.32""E",felsenau,junkholz,biokartoffeln,nacht,2014-06-05T00:00:00Z,2014-09-02T00:00:00Z,standard v1,33,15,20/180,1.8,NA,NA,NA,NA,NA,NA,30,nein,NA,hoch,ja,47.60093888888889,8.208699999999999
WSS_2014_09,"47°34'0.28""N "," 8°11'39.27""E",felsenau,stelzacher,mais,nacht,2014-08-16T00:00:00Z,2014-09-21T00:00:00Z,standard v1,33,15,40/270,1.8,NA,NA,NA,NA,NA,NA,7,nein,NA,mittel,ja,47.566744444444446,8.194241666666667
WSS_2014_10,"47°33'44.92""N "," 8°12'6.21""E",felsenau,naeblete,mais,nacht,2014-08-09T00:00:00Z,2014-09-27T00:00:00Z,standard v1,33,15,90/250,1.8,NA,NA,NA,NA,NA,NA,60,nein,NA,mittel,ja,47.56247777777777,8.201725
WSS_2014_11a,"47°30'18.43""N "," 8° 6'40.29""E",elfingen,schlotterbode,getreide angesät,nacht,2014-09-19T00:00:00Z,2014-10-18T00:00:00Z,standard v1,100,15,250/ 340,1.8,NA,NA,NA,NA,NA,NA,6,nein,NA,mittel,nein,47.505119444444446,8.111191666666667
WSS_2015_01,"46°59'50.44""N "," 7° 3'20.05""E",fanel,tannenhof,weizen,nacht,2015-05-20T00:00:00Z,2015-06-12T00:00:00Z,standard v1,50,15,140/280,1.8,2015-06-12T00:00:00Z,2015-07-01T00:00:00Z,aggressiv v2,75,12.5,140/280,67,nein,ja 2x datum ?,gering,ja,46.997344444444444,7.055569444444444
WSS_2015_02,"47°36'7.53""N "," 8°12'34.69""E",felsenau,junkholz,biokartoffeln,nacht,2015-05-21T00:00:00Z,2015-06-01T00:00:00Z,standard v1,66,15,0/180,1.8,2015-06-11T00:00:00Z,2015-07-01T00:00:00Z,standard v1,50,15,0/180,141,nein,ja 2x datum ?,hoch,ja,47.60209166666667,8.209636111111111
WSS_2015_03,"47° 0'53.10""N "," 7° 2'23.76""E",fanel,fanelacher,weizen,nacht,2015-05-22T00:00:00Z,2015-06-12T00:00:00Z,standard v1,50,15,140/320,1.8,2015-06-12T00:00:00Z,2015-07-01T00:00:00Z,aggressiv v2,75,15,140/320,210,nein,NA,gering,nein,47.01475,7.039933333333333
WSS_2015_04,"47° 0'39.64""N "," 7° 2'50.46""E",fanel,gampelenmoos,weizen&kartoffeln,nacht,2015-05-27T00:00:00Z,2015-06-12T00:00:00Z,standard v1,50,30,200/270,2,2015-06-12T00:00:00Z,2015-07-01T00:00:00Z,standard v1,75,15,130/310,330,nein,NA,gering,ja,47.01101111111111,7.04735
WSS_2015_05a,"47°30'20.40""N "," 8° 6'36.53""E",elfingen,schlotterbode,weizen&gerste,nacht,2015-06-10T00:00:00Z,2015-07-08T00:00:00Z,aggressiv 2,75,15,170/350,1.95,NA,NA,NA,NA,NA,NA,87,nein,NA,mittel,ja,47.50566666666667,8.110147222222222
WSS_2015_05b,"47°30'18.60""N "," 8° 6'37.91""E",elfingen,schlotterbode,weizen&gerste,nacht,2015-06-10T00:00:00Z,2015-06-26T00:00:00Z,aggressiv 2,75,10,250/90,1.7,2015-06-26T00:00:00Z,2015-07-08T00:00:00Z,aggressiv 2,75,20,250/90,50,nein,NA,mittel,nein,47.50516666666667,8.110530555555556
WSS_2015_06,"47°29'57.96""N "," 8° 7'22.57""E",elfingen,steiacher,gerste,nacht,2015-06-04T00:00:00Z,2015-07-04T00:00:00Z,standard v2,75,12.5,40/220,1.9,NA,NA,NA,NA,NA,NA,35,nein,NA,mittel,ja,47.499433333333336,8.122936111111112
WSS_2015_07,"47°29'42.52""N "," 8° 7'51.06""E",elfingen,rueti_2,gerste&weizen,nacht,2015-06-04T00:00:00Z,2015-07-08T00:00:00Z,standard v1,50,15,100/280,1.8,NA,NA,NA,NA,NA,NA,15,nein,NA,mittel,ja,47.49514444444444,8.13085
WSS_2015_08,"47°35'56.35""N "," 8°12'26.88""E",felsenau,giselirai,kartoffeln,nacht,2015-06-16T00:00:00Z,2015-07-14T00:00:00Z,aggressiv v2,33,15,80/260,1.8,2015-08-12T00:00:00Z,2015-09-07T00:00:00Z,aggressiv v2,50,15,80/260,65,nein,NA,hoch,nein,47.59898611111112,8.207466666666665
WSS_2015_09,"47°33'55.33""N "," 8°11'26.42""E",felsenau,wolfberg,weizen,nacht,2015-06-16T00:00:00Z,2015-06-26T00:00:00Z,aggressiv v2,25,30,26/260,2,2015-06-26T00:00:00Z,2015-07-14T00:00:00Z,aggressiv v2,25,30,26/260,75,nein,NA,mittel,ja,47.56536944444444,8.190672222222222
WSS_2015_10,"47°33'56.93""N "," 8°12'11.76""E",felsenau,oberi tierhalde,weizen,nach,2015-06-16T00:00:00Z,2015-07-08T00:00:00Z,standard v1,50,40,60/240,1.75,NA,NA,NA,NA,NA,NA,97,nein,NA,mittel,ja,47.56581388888888,8.203266666666666
WSS_2015_11,"47°33'56.93""N "," 8°12'11.76""E",felsenau,oberi tierhalde,kartoffeln,nacht,2015-06-16T00:00:00Z,2015-07-08T00:00:00Z,standard v1,50,40,60/240,1.75,NA,NA,NA,NA,NA,NA,97,nein,NA,hoch,nein,47.56581388888888,8.203266666666666
WSS_2015_12a,"47°33'44.95""N "," 8°12'6.26""E",felsenau,naeblete,mais,nacht,2015-08-07T00:00:00Z,2015-09-07T00:00:00Z,aggressiv v2,75,30,44/332,1.8,NA,NA,NA,NA,NA,NA,65,nein,NA,hoch,ja,47.562486111111106,8.201738888888888
WSS_2015_12b,"47°33'48.36""N "," 8°12'5.05""E",felsenau,naeblete,mais,nacht,2015-08-07T00:00:00Z,2015-09-07T00:00:00Z,standard v1,75,15,46/214,1.9,NA,NA,NA,NA,NA,NA,10,nein,NA,hoch,ja,47.56343333333333,8.201402777777776
WSS_2015_13,"47°35'35.51""N "," 8°12'6.21""E",felsenau,strickrai,mais,nacht,2015-08-07T00:00:00Z,2015-09-07T00:00:00Z,standard v2,50,15,30/210,1.9,NA,NA,NA,NA,NA,NA,40,nein,NA,hoch,ja,47.59319722222222,8.201725
WSS_2015_14,"47°30'3.52""N "," 8° 6'21.35""E",elfingen,aspoltern,mais,nacht,2015-08-07T00:00:00Z,2015-09-07T00:00:00Z,standard v2,75,15,82/320,1.8,NA,NA,NA,NA,NA,NA,42,ja,NA,mittel,ja,47.50097777777778,8.105930555555556
WSS_2016_01,"46°58'47.85""N "," 7° 3'12.67""E",fanel,reiherwaedli,wiese,nacht,2016-04-04T00:00:00Z,2016-04-23T00:00:00Z,standard v3,100,15,80/180,1.7,NA,NA,NA,NA,NA,NA,88,nein,NA,gering,ja,46.979958333333336,7.0535194444444445
WSS_2016_02a,"47°33'55.67""N "," 8°37'12.70""E",buch am irchel,trotenacker,mais,nacht,2016-05-04T00:00:00Z,2016-05-30T00:00:00Z,aggressiv v3,50,15,60/300,1.8,NA,NA,NA,NA,NA,NA,80,nein,NA,gering,ja,47.565463888888885,8.620194444444445
WSS_2016_02b,"47°33'51.87""N "," 8°37'20.45""E",buch am irchel,trotenacker,mais,nacht,2016-05-04T00:00:00Z,2016-05-30T00:00:00Z,standard v3,50,20,45/225,1.8,NA,NA,NA,NA,NA,NA,191,nein,NA,gering,ja,47.56440833333333,8.622347222222222
WSS_2016_03,"47°32'37.67""N "," 8°37'23.70""E",buch am irchel,baracken,mais,nacht,2016-05-04T00:00:00Z,2016-05-30T00:00:00Z,aggressiv v3,50,15,100/ 225,1.8,NA,NA,NA,NA,NA,NA,121,nein,NA,gering,ja,47.54379722222222,8.62325
WSS_2016_04a,"47°32'31.35""N "," 8°37'47.43""E",buch am irchel,maessjuchert,mais,nacht,2016-05-04T00:00:00Z,2016-05-30T00:00:00Z,aggressiv v3,50,15,180/270,1.8,NA,NA,NA,NA,NA,NA,225,nein,NA,gering,ja,47.54204166666666,8.629841666666668
WSS_2016_04b,"47°32'26.54""N "," 8°37'54.59""E",buch am irchel,maessjuchert,mais,nacht,2016-05-04T00:00:00Z,2016-05-30T00:00:00Z,standard v3,50,20,170/260,1.8,NA,NA,NA,NA,NA,NA,212,nein,NA,gering,ja,47.540705555555554,8.631830555555556
WSS_2016_05,"46°59'21.61""N "," 7° 6'3.56""E",fanel,vor bruedersgrabe,weizen,nacht,2016-06-15T00:00:00Z,2016-07-15T00:00:00Z,aggressiv v3,50,15,60/240,1.8,NA,NA,NA,NA,NA,NA,70,nein,NA,gering,ja,46.989336111111115,7.100988888888889
WSS_2016_06,"47° 0'39.79""N "," 7° 2'55.06""E",fanel,schopf,weizen,nacht,2016-06-15T00:00:00Z,2016-07-15T00:00:00Z,standard v3,33,15,260/330,1.8,NA,NA,NA,NA,NA,NA,420,nein,NA,gering,ja,47.01105277777778,7.048627777777778
WSS_2016_07a,"47°35'18.39""N "," 8°11'39.49""E",felsenau,raegehalde,weizen,nacht,2016-06-23T00:00:00Z,2016-07-19T00:00:00Z,aggressiv v3,100,15,190/ 350,1.8,NA,NA,NA,NA,NA,NA,83,nein,NA,hoch,ja,47.58844166666667,8.194302777777779
WSS_2016_07b,"47°35'16.35""N "," 8°11'43.66""E",felsenau,raegehalde,weizen,nacht,2016-06-23T00:00:00Z,2016-07-19T00:00:00Z,standard v3,100,20,180/340,1.8,NA,NA,NA,NA,NA,NA,36,nein,NA,hoch,ja,47.587875000000004,8.195461111111111
WSS_2016_08,"47°34'17.02""N "," 8°11'34.62""E",felsenau,tannenacher,weizen,nacht,2016-06-23T00:00:00Z,2016-07-19T00:00:00Z,aggressiv v3,100,15,20/230,1.8,NA,NA,NA,NA,NA,NA,50,nein,NA,hoch,ja,47.57139444444445,8.19295
WSS_2016_09,"47°33'19.95""N "," 8°10'14.92""E",felsenau,roggetueel,weizen,nacht,2016-07-05T00:00:00Z,2016-07-24T00:00:00Z,aggressiv v3,100,15,50/230,1.8,NA,NA,NA,NA,NA,NA,50,nein,NA,hoch,ja,47.55554166666666,8.17081111111111
WSS_2016_10,"47°34'27.61""N "," 8°13'25.85""E",felsenau,hinterbaenkler,weizen,nacht,2016-07-05T00:00:00Z,2016-07-24T00:00:00Z,standard v3,50,15,110/190,1.8,NA,NA,NA,NA,NA,NA,140,nein,NA,hoch,ja,47.574336111111116,8.223847222222222
WSS_2016_11a,"47°35'24.17""N "," 8°11'30.18""E",felsenau,holigsacher,mais,nacht,2016-08-16T00:00:00Z,2016-09-09T00:00:00Z,aggressiv v3,100,20,30/220,1.9,NA,NA,NA,NA,NA,NA,67,nein,NA,hoch,ja,47.590047222222225,8.191716666666666
WSS_2016_11b,"47°35'26.14""N "," 8°11'25.40""E",felsenau,holigsacher,mais,nacht,2016-08-16T00:00:00Z,2016-09-09T00:00:00Z,aggressiv v3,100,15,60/240,1.75,NA,NA,NA,NA,NA,NA,175,nein,NA,hoch,ja,47.59059444444445,8.190388888888888
WSS_2016_12a,"47°32'43.81""N "," 8°13'40.11""E",felsenau,au,mais,nacht,2016-08-16T00:00:00Z,2016-09-09T00:00:00Z,standard v3,100,15,0/180,1.5,NA,NA,NA,NA,NA,NA,30,nein,NA,hoch,ja,47.54550277777778,8.227808333333334
WSS_2016_12b,"47°32'45.68""N "," 8°13'36.57""E",felsenau,au,mais,nacht,2016-08-16T00:00:00Z,2016-09-09T00:00:00Z,standard v3,100,20,110/280,1.8,NA,NA,NA,NA,NA,NA,40,nein,NA,hoch,ja,47.54602222222222,8.226825
WSS_2016_13,"47° 0'10.81""N "," 7° 3'24.03""E",fanel,tannenhof,mais,zeitschaltuhr 22:00-05:00,2016-09-29T00:00:00Z,2016-10-04T00:00:00Z,aggressiv v3,50,15,160/260,1.8,NA,NA,NA,NA,NA,NA,596,nein,NA,mittel,ja,47.00300277777778,7.056675
WSS_2017_01,"46°58'56.66""N "," 7° 5'54.63""E",fanel,hinder bruedersgrabe,zuckerrueben,nacht,2017-04-26T00:00:00Z,2017-05-25T00:00:00Z,aggressiv v3,33,20,0/250,1.7,NA,NA,NA,NA,NA,NA,73,ja,NA,gering,ja,46.98240555555556,7.098508333333333
WSS_2017_02,"46°59'3.05""N "," 7° 5'58.64""E",fanel,hinder bruedersgrabe,zuckerrueben,nacht,2017-04-26T00:00:00Z,2017-05-25T00:00:00Z,standard v3,33,30,0/150,1.7,NA,NA,NA,NA,NA,NA,92,ja,NA,gering,ja,46.984180555555554,7.099622222222222
WSS_2017_03,"47° 0'42.53""N "," 7° 2'51.60""E",fanel,schuer,zuckerrueben,nacht,2017-06-04T00:00:00Z,2017-07-01T00:00:00Z,aggressive v3,33,20,260/310,1.9,NA,NA,NA,NA,NA,NA,400,ja,NA,gering,ja,47.01181388888889,7.047666666666666
WSS_2017_04,"47° 0'39.30""N "," 7° 2'52.97""E",fanel,schuer,zuckerrueben&zwiebeln,nacht,2017-06-04T00:00:00Z,2017-07-01T00:00:00Z,standard v3,33,35,170/270,2,NA,NA,NA,NA,NA,NA,380,ja,NA,gering,ja,47.01091666666667,7.048047222222222
WSS_2017_05,"46°48'29.42""N "," 6°46'36.78""E",cheyres,la croix,weizen,nacht,2017-06-21T00:00:00Z,2017-07-06T00:00:00Z,standars v3,50,20,45/315,2,NA,NA,NA,NA,NA,NA,133,nein,NA,gering,ja,46.80817222222222,6.776883333333333
WSS_2017_06,"46°48'29.52""N "," 6°46'43.20""E",cheyres,la croix,weizen,nacht,2017-06-21T00:00:00Z,2017-07-06T00:00:00Z,aggressive v3,50,30,90/315,2,NA,NA,NA,NA,NA,NA,53,nein,NA,gering,ja,46.8082,6.778666666666666
WSS_2017_07,"47° 0'30.49""N "," 7° 2'44.98""E",fanel,gygerloch,weizen,nacht,2017-07-01T00:00:00Z,2017-07-06T00:00:00Z,standard v3,25,10,60/240,0.6,2017-07-06T00:00:00Z,2017-07-30T00:00:00Z,aggressive v3,25,10,60/240,84,nein,NA,gering,ja,47.008469444444444,7.045827777777777
WSS_2017_08a,"47°29'39.34""N "," 8° 7'20.85""E",elfingen,kaesthal,mais,nacht,2017-08-12T00:00:00Z,2017-09-18T00:00:00Z,aggressive v3,50,15,0/110,1.8,NA,NA,NA,NA,NA,NA,15,nein,NA,hoch,ja,47.494261111111115,8.122458333333334
WSS_2017_08b,"47°29'36.24""N "," 8° 7'19.30""E",elfingen,kaesthal,mais,nacht,2017-08-12T00:00:00Z,2017-09-18T00:00:00Z,aggressive v3,50,25,90/200,1.6,NA,NA,NA,NA,NA,NA,17,nein,NA,hoch,ja,47.4934,8.122027777777777
WSS_2017_09,"47° 0'27.04""N "," 7° 2'56.45""E",fanel,reckholdern,karotten,nacht,2017-08-23T00:00:00Z,2017-09-20T00:00:00Z,standard v3,33,15,150/300,1.8,NA,NA,NA,NA,NA,NA,250,nein,NA,gering,ja,47.007511111111114,7.049013888888889
WSS_2017_10a,"47° 4'50.55""N "," 7°12'8.31""E",hagneck,holenacher,obstanlage,nacht,2017-10-25T00:00:00Z,2017-11-18T00:00:00Z,aggressive v3,33,15,250/340,2,NA,NA,NA,NA,NA,NA,30,nein,NA,gering,ja,47.080708333333334,7.202308333333334
WSS_2017_10b,"47° 4'44.28""N "," 7°12'5.81""E",hagneck,holenacher,obstanlage,nacht,2017-10-25T00:00:00Z,2017-11-18T00:00:00Z,standard v3,33,25,50/250,2,NA,NA,NA,NA,NA,NA,72,nein,NA,gering,ja,47.07896666666667,7.201613888888889
